Date,Comp 1,Comp 2,Comp 3,Comp 4,Comp 5,Comp 6,Comp 7,Comp 8
2018-01-30,0.3904608152438133,-0.1093307407164496,0.06744704634653481,0.017971010854233714,-0.0005567129056981878,-0.0010381608323636864,-0.005946048471062783,-0.0007960865141126754
2018-01-31,0.39158458390651507,-0.10799740769205467,0.06943620475355347,0.018683982676732474,-0.000610097547899884,-0.0005249860027506299,-0.005918261235997269,-0.0008776092622137085
2018-02-01,0.4203648875154407,-0.13672213324925186,0.06888530342838671,0.02182033547881354,-0.0007092826412294498,-0.0015791181171592363,-0.006960805779650494,-0.0007067274494259824
2018-02-02,0.4146817129350376,-0.1293056854808567,0.06796174308688602,0.020370586013428667,-0.0034126555117472775,-0.0027722391306082388,-0.005229260981152038,0.00010892991053044611
2018-02-05,0.3908713062645908,-0.11668661075916424,0.05988869215852416,0.018768754399894408,-0.0040638665380645774,-0.003793523788039816,-0.004456212978493376,6.608185408230741e-05
2018-02-06,0.407886658912622,-0.13000782054663534,0.06189866565810252,0.01922828312179734,-0.0008111638451258237,-0.003985316381496791,-0.005394556233551941,-0.0002875238891522647
2018-02-07,0.4158219766560182,-0.13632945624381396,0.061575632168416224,0.025490307103596097,0.005953239843735016,-0.005053748738134678,-0.007402382117934376,-0.0002808646449489607
2018-02-08,0.407122496790935,-0.13296920543362642,0.06265416066563796,0.02019046639630797,0.003730635649918767,-0.008130928740424082,-0.007576147781254466,-6.519266481016704e-06
2018-02-09,0.3853660751529007,-0.1320487770923849,0.05175714000417579,0.02189479415786462,0.0049608759424193075,-0.006857681205127717,-0.006588467199937756,-0.00012278717835457993
2018-02-12,0.3820751729851735,-0.12785806995540597,0.05441179827577497,0.01808234861347689,0.00200410933188721,-0.0053404881268119715,-0.005688898919322045,-0.00017713697827243094
2018-02-13,0.37514565751440293,-0.12316482513157413,0.05527364568017557,0.017261328095044746,0.0012258544195510408,-0.004035300929754272,-0.004641093567279384,0.0001362023152748521
2018-02-14,0.40119555232561144,-0.14008775324957162,0.062364446582369525,0.020260310105282633,0.0057332373101180185,-0.0026357699871846223,-0.005957606148178233,-0.0002577886768276486
2018-02-15,0.40808015399548275,-0.13914960917111358,0.06638192207079417,0.01927949372508984,0.005649760986760329,-0.0025643485880473393,-0.006018760671505666,-0.00019666636833788468
2018-02-16,0.3869722511546196,-0.12032088114698382,0.06786656920694747,0.01746797371059181,0.004024654974981568,-0.003478881982321491,-0.005048081006449688,2.6353602927376606e-07
2018-02-20,0.38956097125311434,-0.12141588355437362,0.06769329912282482,0.01637748126098077,0.003097947602044616,-0.0027194732778735215,-0.00462375911592676,-0.00020343669892150702
2018-02-21,0.396820472077705,-0.13205418004909122,0.0715051833866681,0.015504396891710771,0.004090302890667756,-0.0018662286559336314,-0.005150812712334432,-0.000367421917083045
2018-02-22,0.371972366939275,-0.12132000113719832,0.06823551808468187,0.01730291485230486,0.004784864578177994,-0.0010431158198002462,-0.004638560177585624,-0.0003580243286807018
2018-02-23,0.3553105406135793,-0.10105065681773306,0.06935815176332749,0.011419638351698716,0.00020580135880852912,-0.004839363199796461,-0.005150574025236135,-0.000366264388591873
2018-02-26,0.3563613193505391,-0.09966029897500442,0.07144018496243146,0.010920858694859382,0.0019443721645759165,-0.0031136502736738626,-0.005054580707722566,-0.0006644158097768647
2018-02-27,0.36907486545983414,-0.10859707330177917,0.07354906593358257,0.0101365811734603,-0.0005668835324981603,-0.004106389087572638,-0.004636235609818762,-0.0004531443330044825
2018-02-28,0.3515836737969504,-0.09583419239873583,0.07290928372678296,0.007267206431825833,-0.0011949388085578105,-0.007016425963792683,-0.00617842727746663,-0.000664854149288341
2018-03-01,0.3296027544556161,-0.0760527524835963,0.07411200242168414,0.007513969401570502,-0.0013305568247831887,-0.006376671431276582,-0.005769514777768891,-0.0007405894885482117
2018-03-02,0.3373281062008958,-0.08796113662118478,0.07387868014007645,0.009688070083747483,0.0006378150609509597,-0.0033806243331708195,-0.005616850730394081,-0.0008596454759976891
2018-03-05,0.32855630288263077,-0.08761377916108028,0.06899375484934608,0.012236511910744624,0.0007067167297048545,-0.00361992194470485,-0.005531158398626873,-0.0007232622840809676
2018-03-06,0.34465404815139,-0.10200405518966234,0.07412384015267445,0.011975703947132424,0.0015870502121781295,-0.004305431719878495,-0.005949405290932602,-0.0006551826358006111
2018-03-07,0.34302512464191864,-0.10765021639758926,0.07271508401389232,0.019863311604389353,0.008596091263600674,-0.008451543238646714,-0.009070293636149761,-0.00022913893191861735
2018-03-08,0.3516306894254543,-0.09747225941462875,0.07914318535279857,0.005784316848112136,-0.0013268438447238547,-0.016360863796260294,-0.009531654832972457,-0.00024743721267140814
2018-03-09,0.36608466049720884,-0.11701348626683952,0.08435469090705812,0.017378887563140693,0.012596508807111752,-0.003802380596503452,-0.008751241822570976,-0.0006871425453795503
2018-03-12,0.36323844988534676,-0.10257355002173503,0.08664159458000933,0.01614326620629443,0.00886154874906855,-0.0028435790219725012,-0.006475607145302923,-0.00036947260560265887
2018-03-13,0.3440199742374743,-0.09038664200026107,0.08146636971350894,0.011997252823460501,0.004113789750024287,-0.0015912896220877256,-0.005328788155174448,-0.00054111148575852
2018-03-14,0.3287022421530946,-0.07500602571684345,0.08168904947859022,0.011083227119047589,0.00355318822961803,0.00011860418097753029,-0.004628610289598086,-0.0009139873381951664
2018-03-15,0.31818739839919236,-0.06892549442760874,0.08123604459125924,0.011420300715482858,0.0024847222525822515,0.0034649735190541426,-0.0032740480772335636,-0.0010776905224970307
2018-03-16,0.32260147784120274,-0.07055396116759949,0.0830930030696095,0.011688377663597472,0.0023052981393130636,0.005387023812103455,-0.0028540371126923023,-0.001158475736944504
2018-03-19,0.33523047224233377,-0.077772522158881,0.08292572118018733,0.011823551950128169,0.0011020660758257778,0.00988647886756584,-0.0013313166607064667,-0.0013361187980644835
2018-03-20,0.3589099148942611,-0.08587620679247611,0.08704339299082882,0.01001957976955929,-0.0005237833575026376,0.007375966351685583,-0.0016299979911886153,-0.001166168306460752
2018-03-21,0.3922435126386945,-0.10141303449086025,0.09372765500356846,0.008592149303610457,-0.0009104858628693134,0.0059203337695322,-0.002627912623392755,-0.0009784613239220406
2018-03-22,0.35560705762480727,-0.07254790538070684,0.09314509435626905,0.007850059542978564,-0.0030836644590540546,0.008847038583336589,0.0004202401001552964,-0.0009350853015464245
2018-03-23,0.37271248254312456,-0.07938690904235127,0.09743504506759361,0.0063546886082584,-0.0027286942868412884,0.00938661825219207,-0.00010723871486644839,-0.001035969608629727
2018-03-26,0.39145981510079325,-0.08923258161961788,0.09973812418828942,0.0043927553269222834,-0.002791786000959609,0.014178354279933107,0.0013623646562099991,-0.00137462755153606
2018-03-27,0.35577791922873636,-0.06116313603506367,0.09563797666179809,0.005579578188128722,-0.005859463729594429,0.01587395084680287,0.003268163034658212,-0.0013537661327799675
2018-03-28,0.3412946870879727,-0.052247229886149056,0.0929513196410097,0.0069069858487996886,-0.006035225610174446,0.018792971496870554,0.004451729737774918,-0.001577725422409709
2018-03-29,0.3246447172652814,-0.04489094256777246,0.08693710417174634,0.008317913827339197,-0.006953956535177093,0.021918844816242664,0.005113056609580154,-0.001837736202572428
2018-04-02,0.33654144732491953,-0.04776379832868096,0.08090999303071175,0.010201480011946668,-0.008316404343571478,0.025270018474418066,0.006788864037182218,-0.0019334480395930892
2018-04-03,0.3526784995657641,-0.05516640959411713,0.08026926552605956,0.010543303071170273,-0.005965648243373432,0.024980319844547814,0.006725639086822648,-0.0018784234721365583
2018-04-04,0.35453746921652324,-0.07442526340659363,0.09712308119839703,0.007208161395939711,0.00048437373669914886,-0.004606410268342873,-0.0049142447444933905,-0.0008070411409327883
2018-04-05,0.35693797645941366,-0.07940844445105814,0.09554857235640592,0.007085687206018113,0.0011845343672215365,-0.005663375507010795,-0.005578482242015893,-0.0007733744518284057
2018-04-06,0.33914954732305863,-0.06790911813380401,0.09376009356257502,0.0070299808600858245,0.0017923031867196405,-0.006220058729776352,-0.005734663215537956,-0.0008737676462646061
2018-04-09,0.34106020327275416,-0.06576910296010435,0.0941440565794728,0.007557756169816426,0.0017003494713887651,-0.0064536562522001665,-0.005338252843766794,-0.0008461750163716302
2018-04-10,0.3611579999562551,-0.07841152446081144,0.09660770002874776,0.008682981101674241,0.00447988878470703,-0.006494940757675803,-0.0061652742302728426,-0.0010157200223005656
2018-04-11,0.3722449795941801,-0.0868169688689231,0.10072071699944564,0.015037947924774487,0.008416204706329053,-0.0021433363668621128,-0.006088732312112876,-0.0007644623128727312
2018-04-12,0.4043448751959109,-0.10743225139650202,0.09988693635913652,0.014310773377670522,0.005106960820642001,0.0010229560944708912,-0.0050417489452218005,-0.0007578229097631782
2018-04-13,0.38867984259067995,-0.0920825736448399,0.09653886215613834,0.015752838855038774,0.005460757450520454,-0.0022193895024354127,-0.00593608439555421,-0.0006500932481996644
2018-04-16,0.40358847798737535,-0.10314944545367412,0.09271263664584578,0.016816873766602587,0.006285216960115542,-0.0030468304482041456,-0.006884838107723096,-0.0007541595923206857
2018-04-17,0.4036635123431095,-0.08502624758122734,0.09272842978224151,0.017344571296358764,0.004878300819788264,0.00027586905778614835,-0.004549245801247468,-0.0007557945155750087
2018-04-18,0.41422040077446565,-0.10231815721721481,0.09054086322225538,0.019064259618910947,0.005896073463451172,-0.0026707639261361925,-0.0059079926084896,-0.000634342392246598
2018-04-19,0.430143727310305,-0.11673524982713612,0.09319443919212639,0.02041309356437494,0.007656827909909326,-0.0010762004330697138,-0.0058941278300515525,-0.000520323116344215
2018-04-20,0.429974934872845,-0.12276585121777848,0.08906646849869695,0.02181239969673927,0.006100769009074469,-0.0049196148214640575,-0.007028406545438532,-0.00011708862435707976
2018-04-23,0.430822141057077,-0.13020219592349352,0.08689396241189587,0.020770860219771006,0.004525740234041478,-0.004517508196555258,-0.006667616761671196,-0.0003192120495701833
2018-04-24,0.4275414327785169,-0.127133924491879,0.08689384779491025,0.02049103256167624,0.00390782526355518,-0.004583047517924136,-0.006370707017536265,-0.00032938629520371004
2018-04-25,0.4376108221824128,-0.1339717525884487,0.08691705826539915,0.020511452937837057,0.005949658545095882,-0.004238228440731236,-0.006752847395376574,-0.00047197829359252227
2018-04-26,0.422907805004745,-0.12302388831666417,0.08693425492104646,0.02022249599873152,0.005255379142919781,-0.0033398038902820943,-0.006075569216954088,-0.0005185012937540428
2018-04-27,0.4116823519584675,-0.11100642631003271,0.08557284338875683,0.017299876181435237,0.003335441532999838,-0.004409688880577059,-0.005629366288820667,-0.0006303325717200886
2018-04-30,0.4055530373293041,-0.10486644948550247,0.08545691273183556,0.018646962505723414,0.0037245102927893096,-0.0046025789311503465,-0.005598121880408569,-0.0005913032286530761
2018-05-01,0.43490530112339126,-0.12072158739561963,0.08872617310882176,0.019159620769104248,0.005711723553518135,-0.0056755477695822065,-0.006742280106720814,-0.000641165706017721
2018-05-02,0.4385326670102343,-0.12182328781629488,0.08786082624157211,0.01804330420279917,0.003575675626302383,-0.0065666526617099,-0.00664324774821719,-0.00047706331434868414
2018-05-03,0.4203579649978304,-0.11045686401708016,0.0866686922027807,0.01973781263913069,0.0035038091803662715,-0.005163066870553643,-0.005525857254005653,-0.0003541788254746731
2018-05-04,0.42116816422601255,-0.11104988940171813,0.08519895811406321,0.02045216875627866,0.003904434808847713,-0.0039512181434007785,-0.005361512486080985,-0.0003571209541347423
2018-05-07,0.4222219708605519,-0.1098270297693546,0.08748526718758513,0.019829391268506916,0.0033055618374382627,-0.002875319504488529,-0.0048139545184246344,-0.0003836187875826427
2018-05-08,0.4346935087763504,-0.11588141054744648,0.0889117028746471,0.0187317038225675,0.003839767031953598,-0.004081885603939417,-0.005442112616530157,-0.0005095798347445964
2018-05-09,0.4531422662599656,-0.1295126235204861,0.0899518176359236,0.018205314045640998,0.0030403498039519652,-0.005171116098889883,-0.005602517381130906,-0.00041435196410450015
2018-05-10,0.4621860131010769,-0.1325517700549689,0.09345268844047798,0.0205377720083346,0.004765423531805635,-0.0049881369751265635,-0.005713522212530995,-0.00048395516787415885
2018-05-11,0.45572369507474203,-0.12651977871658485,0.09384717761303406,0.022034829085985308,0.005102944647443912,-0.004085349066329325,-0.005350835746557164,-0.00048582305560672314
2018-05-14,0.47607716668986527,-0.13741703366875227,0.09420206652195852,0.021529388928050428,0.004263144642556797,-0.006268348591739198,-0.006018681706370029,-0.0004417801928402028
2018-05-15,0.5128143313919357,-0.1545604256633856,0.0944089063874129,0.021251678686791294,0.003836779576475674,-0.0029003793392155543,-0.004881285574944572,-0.0005295413426397092
2018-05-16,0.5221685952184338,-0.15795658301465504,0.09685692970964477,0.02036862651239689,0.005057502837111005,-0.0034770750269807887,-0.005331406171970012,-0.000644258610670699
2018-05-17,0.5301956998628895,-0.16292106933200853,0.09525073158571679,0.021589497511180316,0.006040622219855716,-0.004023584764826758,-0.006242536274320117,-0.0007934461178653559
2018-05-18,0.5090732063535833,-0.1540121749253175,0.09291051901703232,0.02047345824909786,0.005992556289388319,-0.004978913488826452,-0.0066189869185670075,-0.0009233735716460066
2018-05-22,0.5146286620989332,-0.15173442598480077,0.09349906764981068,0.021611719119943574,0.006046077952259799,-0.003492291975399096,-0.0057465325299326355,-0.0009156013561460547
2018-05-23,0.498234883143424,-0.13926143738756888,0.09110519232477254,0.022768429555137047,0.007951880538515189,-0.0021143115354013246,-0.005376391394092228,-0.0010974843771954215
2018-05-24,0.480355952957858,-0.12418644365920348,0.08716332141166781,0.02106824045081898,0.005667149589416536,-0.0031063080939832755,-0.005428359639666436,-0.001178133920202677
2018-05-25,0.45487600919190385,-0.10532061870237495,0.08590550839195472,0.023135061091718614,0.005418051427331169,-0.003796571402677963,-0.004911254465412185,-0.000967759017577145
2018-05-28,0.43538106788240033,-0.08756562101058558,0.08279590534095338,0.022997000311752124,0.004749784204850483,-0.0038080428027630394,-0.00452293265277395,-0.001024244899370871
2018-05-29,0.37698525554991563,-0.05214429029103764,0.07105660476191676,0.020485613090064563,0.0032287081190106605,-0.003059382423433233,-0.0036237450024832825,-0.0013474334312344241
2018-05-30,0.4215578812583392,-0.07009902733949598,0.08297030570373869,0.021829886921014747,0.004847488681004597,-0.0024117375858731,-0.0040765359478295874,-0.0010417522849470247
2018-05-31,0.4104745325998118,-0.06675602222787218,0.08075454748014085,0.023847805821065944,0.0036630833980338786,-0.0002650988509295263,-0.003392514714953662,-0.0009529397090991582
2018-06-01,0.41416452220674427,-0.06710287113863969,0.08257077112976627,0.02388549238744807,0.0054672719301063506,0.0002597809629202813,-0.0042823600699468875,-0.0010593890809836358
2018-06-04,0.42832731328726,-0.08014635862720079,0.08415861985189975,0.024503454282247556,0.005516337288453926,-0.0006652921326105819,-0.004279118103895706,-0.000869437120537691
2018-06-05,0.4155297725925628,-0.06966618896047198,0.08169394975067265,0.023062687195497544,0.003670743602263152,-0.0011622213785924924,-0.004129282273176377,-0.0008455951326812012
2018-06-06,0.43657369463703316,-0.0903774632550986,0.08452976546640055,0.020455003309262157,0.0036725782818067708,0.0020023456904853824,-0.0039487769115177825,-0.0007748191823010928
2018-06-07,0.41979422361092456,-0.08264546738859192,0.08108535386260363,0.020017583210529728,0.0007769100484542994,0.0034900189050660743,-0.0027226944037866702,-0.0007109243055873917
2018-06-08,0.4342899598442455,-0.09579392793849449,0.08007465116207838,0.020932909003048544,0.0013949397043494685,0.003583947981890847,-0.00298253561183321,-0.0007796321047928473
2018-06-11,0.4294392352797306,-0.0940129094163182,0.07602179738623988,0.02065962640154518,0.0018952622450727086,0.0031141016821408505,-0.0030946323688020184,-0.0008429057644530831
2018-06-12,0.42629985651815255,-0.08953184262433907,0.07664401346129905,0.020922975090024734,0.0017603242399846961,0.0029021472009600462,-0.0028427216398114576,-0.0008009899783571791
2018-06-13,0.44705720353464656,-0.0959640629684004,0.08318183435953695,0.020302784103094378,0.002216442397877386,0.0005567732498986635,-0.0037530950865822645,-0.0003721661103592435
2018-06-14,0.4277437840230101,-0.07876975930315096,0.08786511946094529,0.018680482678559315,-0.0008908996564365169,0.0019979610603101227,-0.002803607778857882,-0.0001412214019000012
2018-06-15,0.39809273059911016,-0.06577781726103389,0.08698088424555421,0.013963474220368687,-0.0018770610472257547,0.0028642441049570554,-0.003136784274200121,-0.0005642660905895662
2018-06-18,0.3876113851528779,-0.058483107596023425,0.08342190418931793,0.012312088258089228,-0.005573645228542058,0.0025692722178777367,-0.002457748352813712,-0.0001550194382786672
2018-06-19,0.3652937707869088,-0.04591019213385216,0.08120238339522746,0.014079114965546688,-0.005099663745619381,0.0052654537641431175,-0.0014252436129624532,-0.0002926990982357352
2018-06-20,0.3725507327833817,-0.05427387228632679,0.08054314459115477,0.013186100563404564,-0.0038391665593853776,0.004043625503191125,-0.002225985523198072,-0.0005665347673118824
2018-06-21,0.35539225333402913,-0.04078440720889099,0.07953457451566494,0.013887865623448454,-0.005207032098307656,0.004502415970942182,-0.0016599433741073945,-0.00026036418329152406
2018-06-22,0.34025066945665283,-0.040412095516988274,0.07425669521079271,0.01731569029440542,-0.0036009503878901964,0.006078615140594908,-0.0011239839854762443,-0.0002778935666668596
2018-06-25,0.32572008633234206,-0.030452571081143905,0.07227277243415718,0.018750791146356128,-0.0015546266313785034,0.005642584429596551,-0.0015326130055607551,-0.00066060503474727
2018-06-26,0.34016215199462,-0.0261195081417542,0.07366872224369066,0.019742657575227383,-0.0017746088544400027,0.0042900315652305305,-0.0019895627398094817,-0.00015951734217236748
2018-06-27,0.3240589744479465,-0.01179752398381636,0.06918525899543242,0.015401969551916592,-0.0054324023641691855,0.004445453820479516,-0.0017187411839135046,-0.0006145781252034718
2018-06-28,0.36816148305344765,-0.03140578195413844,0.0796639264417144,0.01625789267302037,-0.004913432950739525,0.006784567315692394,-0.0009625765263118036,-0.0002178564841719042
2018-06-29,0.3957365101777247,-0.04269589566555131,0.08950878631069498,0.018830950260765165,0.002230571855233927,0.006886365062940907,-0.0026100008575900236,-0.0005321707457171468
2018-07-03,0.3863872881318942,-0.03368781480857975,0.08828465808787488,0.01787436420829528,-0.00036125800191720196,0.006742930738416471,-0.001977729449493733,-0.0004445927407142111
2018-07-04,0.3963492062805551,-0.03859197548204903,0.08956384791555137,0.018352033512093434,-0.0005118912559256521,0.005614235271330706,-0.002226292606858264,-0.0002831859975875748
2018-07-05,0.39676210658021627,-0.029918038661146618,0.08958488406266993,0.01529724682910075,-0.0018553944942510377,0.0066930830710463865,-0.0016191989143620315,-0.000484777901406497
2018-07-06,0.39040578338074833,-0.02311490545132358,0.0894134278822913,0.015314207351810025,-0.0026755244763453628,0.006398040888207848,-0.0016164495436127991,-0.0004230967764132516
2018-07-09,0.42119883181745343,-0.018574044677616454,0.073797311100464,0.027482372998088197,0.006192297063726824,-0.004022294340016053,-0.0052845334430456845,-0.0001403632891696967
2018-07-10,0.4216470641124895,-0.01276918874434734,0.06914651510747914,0.030766633619981092,0.0070498390995568025,-0.0003072150514292269,-0.0038297049342999323,-0.00026254880528748625
2018-07-11,0.42442634729097284,-0.005189534494572237,0.07282933156477163,0.02638553399576704,0.003250443791534385,-0.003935699591894178,-0.004417305064436033,-8.387460486584445e-05
2018-07-12,0.42422629067363865,-0.012729241589651805,0.07308317947283607,0.02381755316237167,0.002457835934430694,-0.0006960949555774067,-0.0035073117265554212,-0.0002808962313413863
2018-07-13,0.4128995986093123,-0.006676598143812177,0.07122549626691808,0.0236933327285987,0.0025954489152825696,-0.0016850870465659768,-0.0037228330344882456,-0.00030407612609985047
2018-07-16,0.41776638446362047,-0.004611951703897508,0.07162582636755098,0.020605695682263007,0.001369345057515265,-0.0034889911794920726,-0.004248295069692289,-0.000383645269101952
2018-07-17,0.4095576655094956,-0.00014317157886011917,0.06805969329868714,0.02274299457361735,0.003607660643018838,-0.0026669395816642733,-0.004234718132602465,-0.0004407383814993602
2018-07-18,0.41689424225380606,-0.0074263465621367646,0.0687059079625934,0.02275313173386084,0.00481681492496457,-0.003940738622490701,-0.004842268311600105,-0.00035625008722105136
2018-07-19,0.4021264465293424,0.0038307921884478476,0.06649071664131491,0.020531487411220167,0.0026208964916928025,-0.004061049459512822,-0.004574386144885463,-0.00032442356412858505
2018-07-20,0.43233319809907594,-0.01737044759771866,0.06979914010033664,0.021421756087905457,0.003167701684073178,-0.0004953226428744833,-0.0033777360903312647,-0.0002574414752025348
2018-07-23,0.4547033156006723,-0.03262328471043819,0.07047656285486507,0.02220734687009396,0.00465962488533392,-0.0031429260724716622,-0.004635960015171484,-0.00011453947408695063
2018-07-24,0.45784760475467295,-0.030884342775504222,0.07291923356163997,0.022433653240410634,0.0033332965914441848,-0.00411989240596711,-0.004348180140741071,2.7116842607464304e-05
2018-07-25,0.48432652404187787,-0.0502106614345174,0.079735532019216,0.028321745485916164,0.00899178592903662,-0.006327802603283912,-0.006658639627734484,0.0005329352096852553
2018-07-26,0.4886505879267235,-0.05047261121520274,0.079228156494737,0.025788270706275797,0.007235531878707723,-0.006132623096788546,-0.0065319426516574726,0.0006130295670087846
2018-07-27,0.4937722477745686,-0.05307303146085639,0.07978679305031819,0.024794212867272254,0.006148684142544344,-0.006896602753554102,-0.006642494019072769,0.0006632788479569384
2018-07-30,0.4923770321637868,-0.052722974235435746,0.07545261958160059,0.024478099046117426,0.005388940937451124,-0.007168269317515758,-0.006266980852613754,0.0005214461440718016
2018-07-31,0.503400244511218,-0.05769599223501601,0.07844977696698265,0.02383302702542249,0.004935233301657148,-0.008068082325393789,-0.006669919179202379,0.0005719142781068098
2018-08-01,0.5228841436879414,-0.07462846743883189,0.0791644174839744,0.021478705075853456,0.002126261091698678,-0.008675292985208671,-0.007116092587563972,0.0007159118272429762
2018-08-02,0.5218269663122399,-0.07151501006948165,0.07935085177431361,0.01972026371297224,0.0007445834979592377,-0.009573296406496292,-0.00710101675985475,0.0006444641523176836
2018-08-03,0.5242387060521356,-0.06750709413386631,0.08216114183799887,0.018794110889468564,0.0010295724583155516,-0.009396175515867636,-0.007109728042620846,0.0005770430308799321
2018-08-07,0.5447286825263338,-0.06427612044359055,0.08187537241615055,0.015945862261014992,-0.0017992324060278728,-0.0017659959182173839,-0.003960678329062676,0.0002370774144037517
2018-08-08,0.5418741967030051,-0.06157346272621145,0.08262204563263227,0.015336751868068458,-0.0009408910360424444,-0.0032282945349134977,-0.004814601585580128,0.0002176805795923414
2018-08-09,0.5313820734046759,-0.05183339574791334,0.0804815213573021,0.017072188720582446,-0.000612786234619202,-0.0035160119499373374,-0.0046808041831087385,0.00025482882056047517
2018-08-10,0.5145681468210345,-0.0388726757402368,0.07973096617953718,0.01846333759742958,0.0007794669777057637,-0.001874012094190208,-0.004515575756414179,0.00021173672332874385
2018-08-13,0.5212834394028367,-0.03618201676660032,0.07961861114660286,0.017289588910794445,-0.000499324524645704,-0.004600378082334329,-0.005129809486942339,0.0003123110850542148
2018-08-14,0.5277998268819662,-0.04198850296649752,0.08115421973697863,0.017271117757475276,-0.0006268882135968243,-0.0037271735047024897,-0.005023126581582701,0.00039298631832151504
2018-08-15,0.5051484486124213,-0.026779028430049198,0.07725799673386848,0.017370152509646977,-0.00045311873023974077,-0.002649989800547782,-0.004304256308896114,0.0001277747818242436
2018-08-16,0.5010315085291674,-0.02070193931787795,0.07478862428031241,0.016949003606586226,-0.0005821898201229121,-0.0018235137264163137,-0.003889828170575629,-1.752746302183882e-05
2018-08-17,0.5140815553746071,-0.01970451316981732,0.07743102413937378,0.015322542763997332,0.0011084115536302657,-0.000377280021436338,-0.00407036844692795,-0.000308805891395106
2018-08-20,0.5103040286426043,-0.013143125788857181,0.07450098226097857,0.015288708021927815,0.0011733952579813468,-0.00154402099127559,-0.004374620795053466,-0.00044818765454092066
2018-08-21,0.5134425262183507,-0.01443181430422674,0.07314566982804671,0.013758010824858804,-0.0005249135971653746,-0.002636542410998581,-0.0044670487674949525,-0.00033135065975692287
2018-08-22,0.5107663382818587,-0.013385653400156461,0.07396807395686013,0.016593961585537848,0.0028773454433359143,-0.000720116998246764,-0.00450168803355017,-0.0004328634878638046
2018-08-23,0.5151495249994907,-0.011504028568725027,0.07729468255021708,0.016603820640386523,0.0027178590164938913,-0.0014626310722620833,-0.004543619420449089,-0.0002474296485094524
2018-08-24,0.5189396565431038,-0.014504248351049333,0.07864771573624056,0.01664174950596022,0.0032749805020266883,-0.0010551776058553017,-0.0047516198820432625,-0.00012883580200934405
2018-08-27,0.5302941096820606,-0.02471915673516243,0.07592896424603753,0.01718685405109984,0.004236696912860662,-0.0006955874996939797,-0.004901341283115104,-0.0003083950513496057
2018-08-28,0.5379023573793189,-0.030063682556265188,0.07490052400565456,0.01882282060106076,0.004345322032418051,0.0012241659300910568,-0.004183479585322764,-0.00032656865287484106
2018-08-29,0.5393736273647486,-0.03144905872632857,0.07254162681956966,0.018263043268626947,0.002780560145716598,0.0027888291987880013,-0.0033899937352239924,-0.0002864345677255716
2018-08-30,0.5193719720386193,-0.01760690752262233,0.07058955590137785,0.016864363088612354,2.210307513300581e-05,-0.00034081739488288126,-0.0035778388625706784,3.3721556129820924e-05
2018-08-31,0.4933589627247176,-0.0012161013927658691,0.06501843324047295,0.019097204247287242,-0.001444704012024031,0.002138820504295786,-0.002178118791712575,-8.136747924559133e-05
2018-09-04,0.49389746488800007,-0.0017474368774446452,0.05938398294540468,0.01879244786186343,-0.0029236066027500244,0.0009155852606883904,-0.0022736890488653915,-0.00010675054413794192
2018-09-05,0.49461061449967714,-0.006264273439443193,0.0590335988926311,0.017381034212070847,-0.0036234144257851317,-2.960815793828753e-06,-0.002578028723756338,-0.00015523403469068134
2018-09-06,0.49455914074614016,-0.0042544583033909495,0.06471485475076239,0.01701776223492225,-0.0015673417238908154,-0.0003348191645333991,-0.0029969796376214234,-9.788556381179157e-05
2018-09-07,0.5226632796348452,-0.021334764285290533,0.06924429764046,0.016252216854464614,0.0008834749652605792,-0.0012565624328477877,-0.0039183790591341165,-0.00021394499232298977
2018-09-10,0.523457986366818,-0.018640070628247865,0.06866209243191895,0.01596505624156979,-0.00017903917728250048,-0.0021221350671097607,-0.003797135519411929,-3.746910277489086e-05
2018-09-11,0.5396689901030318,-0.03046515368949808,0.06984455312773578,0.016640513699700262,0.0008683129475878933,-0.002248137215685956,-0.004149254292563264,6.497689332599878e-06
2018-09-12,0.5462651858656935,-0.033580649173945876,0.07304454351754054,0.016261999490601954,0.0012440033647586456,-0.0018778845253204363,-0.003980161817037398,-0.00010847376703544346
2018-09-13,0.5449510027752864,-0.030891839497744183,0.07244769169885906,0.018461685927635193,0.0015151381939093698,-0.002274817436341187,-0.003935157898894113,0.00010489803221630024
2018-09-14,0.5496077969059207,-0.03503256096192979,0.07059213106280746,0.017860334670147585,0.00021355290596827053,-0.002957784834847308,-0.003953565028593257,7.581219375290204e-05
2018-09-17,0.5472735976576798,-0.03498449488378623,0.06899791012959922,0.016202322916585715,-0.0005714239072006498,-0.0015675440981874364,-0.004310936557712717,9.11520328619681e-05
2018-09-18,0.5621633283030151,-0.049823214843459064,0.07009638157754504,0.017099956110203453,0.0007749734692375598,-5.237293233677385e-05,-0.0042663609688243335,0.00010888486338053025
2018-09-19,0.5779298610669583,-0.05989054273324572,0.0701526286053312,0.014468883968219265,0.0017772198149663366,-0.000904438932335722,-0.005146099737183387,-0.00034859592422511305
2018-09-20,0.5846924298506884,-0.06283751744421331,0.07326291490497512,0.013650807316093683,0.0005001637597917488,-0.0009449187854361574,-0.004931276012079391,-0.00022845216812899985
2018-09-21,0.5887591130650176,-0.06284107311896521,0.07419733731210869,0.013330003003539636,-0.0009164591914053656,-0.00202097404662138,-0.004697407333775301,0.0001640416640190387
2018-09-24,0.595664788610504,-0.06799636973039574,0.07343493890634732,0.01607736471669505,0.0001587088979457055,-0.0013708586313320916,-0.004876052941506222,0.0004464128502877442
